"Asset ID","Type","Name","Path","Created At","URL","Format","Size"
"68109065432c476416a3063d","File","1a_area.png","/Diagrams/1a_area.png","2025-04-29T08:40:05.767Z","https://ik.imagekit.io/bbryolvoj/Diagrams/1a_area.png?updatedAt=1745916007223","png","4125698"
"68109064432c476416a3022f","File","9_sanctions.png","/Diagrams/9_sanctions.png","2025-04-29T08:40:04.898Z","https://ik.imagekit.io/bbryolvoj/Diagrams/9_sanctions.png?updatedAt=1745916006485","png","5431400"
"68109064432c476416a300a3","File","10_refs.png","/Diagrams/10_refs.png","2025-04-29T08:40:04.561Z","https://ik.imagekit.io/bbryolvoj/Diagrams/10_refs.png?updatedAt=1745916005181","png","794733"
"68109061432c476416a2ed50","File","4_positions.png","/Diagrams/4_positions.png","2025-04-29T08:40:01.006Z","https://ik.imagekit.io/bbryolvoj/Diagrams/4_positions.png?updatedAt=1745916002708","png","8907805"
"68109060432c476416a2ebe4","File","1b_playarea.png","/Diagrams/1b_playarea.png","2025-04-29T08:40:00.694Z","https://ik.imagekit.io/bbryolvoj/Diagrams/1b_playarea.png?updatedAt=1745916002337","png","2662560"
"68109060432c476416a2eba8","File","5a_crossing_court.png","/Diagrams/5a_crossing_court.png","2025-04-29T08:40:00.656Z","https://ik.imagekit.io/bbryolvoj/Diagrams/5a_crossing_court.png?updatedAt=1745916001823","png","1722402"
"68109060432c476416a2eba2","File","3_net.png","/Diagrams/3_net.png","2025-04-29T08:40:00.652Z","https://ik.imagekit.io/bbryolvoj/Diagrams/3_net.png?updatedAt=1745916002313","png","2524162"
"68109060432c476416a2eb9b","File","5b_crossing_free_zone.png","/Diagrams/5b_crossing_free_zone.png","2025-04-29T08:40:00.651Z","https://ik.imagekit.io/bbryolvoj/Diagrams/5b_crossing_free_zone.png?updatedAt=1745916001801","png","1582713"
"68109060432c476416a2eb87","File","8_backrow.png","/Diagrams/8_backrow.png","2025-04-29T08:40:00.636Z","https://ik.imagekit.io/bbryolvoj/Diagrams/8_backrow.png?updatedAt=1745916002012","png","1549374"
"68109060432c476416a2eb82","File","2_court.png","/Diagrams/2_court.png","2025-04-29T08:40:00.631Z","https://ik.imagekit.io/bbryolvoj/Diagrams/2_court.png?updatedAt=1745916001414","png","1439403"
"68109060432c476416a2eb36","File","6_screen.png","/Diagrams/6_screen.png","2025-04-29T08:40:00.582Z","https://ik.imagekit.io/bbryolvoj/Diagrams/6_screen.png?updatedAt=1745916001358","png","842116"
"68109060432c476416a2eaf4","File","7_block.png","/Diagrams/7_block.png","2025-04-29T08:40:00.524Z","https://ik.imagekit.io/bbryolvoj/Diagrams/7_block.png?updatedAt=1745916001003","png","438411"
"6810905f432c476416a2e528","File","beach_1_area.png","/Diagrams/beach_1_area.png","2025-04-29T08:39:59.333Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_1_area.png?updatedAt=1745916000902","png","2420489"
"6810905b432c476416a29bc3","File","beach_7_sanctions.png","/Diagrams/beach_7_sanctions.png","2025-04-29T08:39:55.439Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_7_sanctions.png?updatedAt=1745915997060","png","5159759"
"6810905b432c476416a2996b","File","beach_bmp_rejected.png","/Diagrams/beach_bmp_rejected.png","2025-04-29T08:39:55.318Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_bmp_rejected.png?updatedAt=1745915995838","png","3756024"
"6810905b432c476416a29967","File","beach_late_bmp.png","/Diagrams/beach_late_bmp.png","2025-04-29T08:39:55.313Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_late_bmp.png?updatedAt=1745915995829","png","3123197"
"6810905b432c476416a2987a","File","beach_3_net.png","/Diagrams/beach_3_net.png","2025-04-29T08:39:55.263Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_3_net.png?updatedAt=1745915996792","png","2751917"
"6810905b432c476416a2979c","File","beach_4b_crossing_free_zone.png","/Diagrams/beach_4b_crossing_free_zone.png","2025-04-29T08:39:55.199Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_4b_crossing_free_zone.png?updatedAt=1745915996304","png","1554459"
"6810905b432c476416a29792","File","beach_5_screen.png","/Diagrams/beach_5_screen.png","2025-04-29T08:39:55.195Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_5_screen.png?updatedAt=1745915995828","png","2071800"
"6810905b432c476416a2977b","File","beach_9_refs.png","/Diagrams/beach_9_refs.png","2025-04-29T08:39:55.180Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_9_refs.png?updatedAt=1745915996594","png","1789934"
"6810905b432c476416a296b3","File","beach_4a_crossing_court.png","/Diagrams/beach_4a_crossing_court.png","2025-04-29T08:39:55.124Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_4a_crossing_court.png?updatedAt=1745915996354","png","1743564"
"6810905b432c476416a2965d","File","beach_6_block.png","/Diagrams/beach_6_block.png","2025-04-29T08:39:55.104Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_6_block.png?updatedAt=1745915995906","png","1059320"
"6810905a432c476416a29416","File","beach_2_court.png","/Diagrams/beach_2_court.png","2025-04-29T08:39:54.872Z","https://ik.imagekit.io/bbryolvoj/Diagrams/beach_2_court.png?updatedAt=1745915995185","png","40649"
